,exporter_group,Adjusted_deforestation_exposure,Producer country,GID,Year,Commodity
926,RAINFOREST TRADING S.A.C.,57.11194432965388,Peru,PER,2019,Cocoa beans
927,RAYMISA S A,0.0019664406765723106,Peru,PER,2019,Cocoa beans
928,RDAC MACAO S A C,0.18591291862844858,Peru,PER,2019,Cocoa beans
929,SELVACACAO SOCIEDAD ANONIMA CERRADA,62.78599255818255,Peru,PER,2019,Cocoa beans
930,SERV.E INV.PROBIOR P M-E HIJOS SAC.,0.034214059534582744,Peru,PER,2019,Cocoa beans
931,SOCIEDAD INDUSTRIAL DE YURIMAGUAS S A,88.47037300392871,Peru,PER,2019,Cocoa beans
932,SOLUCIONES AVANZADAS EN AGRONEGOCIOS,2.7367826221712734,Peru,PER,2019,Cocoa beans
933,SUMAQAO SOCIEDAD ANONIMA CERRADA,843.9889991931337,Peru,PER,2019,Cocoa beans
934,TERRABONO S A C,0.22037275746224744,Peru,PER,2019,Cocoa beans
935,THE SUPERFOOD COMPANY SOCIEDAD ANONIMA C,14.028675446608336,Peru,PER,2019,Cocoa beans
936,UCAYALI RIVER CACAO S A C,0.6671741609243633,Peru,PER,2019,Cocoa beans
937,UNKNOWN,0.056009170260211336,Peru,PER,2019,Cocoa beans
938,VILLA ANDINA SOCIEDAD ANONIMA CERRADA,100.26748182189341,Peru,PER,2019,Cocoa beans
939,VVR GLOBAL ANDINO S A C,14.284369855688293,Peru,PER,2019,Cocoa beans
940,7 ELEMENTS PERU,0.23613874490835762,Peru,PER,2020,Cocoa beans
941,A & D EXPORTACIONES ATLANTIC EMPRESA IND,0.007911058628027498,Peru,PER,2020,Cocoa beans
942,ADRIAN LATI NA S A C,0.002796524422822762,Peru,PER,2020,Cocoa beans
943,AGP ALSERVICE BUSINESS S A C,0.5417587487132632,Peru,PER,2020,Cocoa beans
944,AGRITRADE,1.2239019816169465,Peru,PER,2020,Cocoa beans
945,AGRO INDUSTRIAS MAKAO PERU S A C,0.016153259066927,Peru,PER,2020,Cocoa beans
946,AGRO INDUSTRIAS PUMA REAL S R L,0.6185755949187467,Peru,PER,2020,Cocoa beans
947,AGRO SAN GERARDO E I R L,295.03942003632415,Peru,PER,2020,Cocoa beans
948,AGROCONDOR S.R.L.,0.2464056469731635,Peru,PER,2020,Cocoa beans
949,AGROFINO FOODS S A C,3.261550911569928,Peru,PER,2020,Cocoa beans
950,AGROINDUSTRIAL Y COMERCIAL ARRIOLA E HIJ,0.1289317547199633,Peru,PER,2020,Cocoa beans
951,AGROINDUSTRIAS INTIPAMPA S A C INTIPA,0.3702501516613227,Peru,PER,2020,Cocoa beans
952,AGROINDUSTRIAS OSHO S A C,0.23733740571154738,Peru,PER,2020,Cocoa beans
953,AGROINVERSIONES DE EXPORTACION SUR S A C,0.11806937245417881,Peru,PER,2020,Cocoa beans
954,ALGARROBOS ORGANICOS DEL PERU SOCIEDAD A,16.441546547280574,Peru,PER,2020,Cocoa beans
955,ALPACERAMIC SRL,0.001282233384852382,Peru,PER,2020,Cocoa beans
956,ALTO EL SOL PERU SOCIEDAD ANONIMA CERRAD,230.76755265736284,Peru,PER,2020,Cocoa beans
957,AMAZON SPECIALTIES S A C,4.412445950940517,Peru,PER,2020,Cocoa beans
958,AMAZONANDESEXPORTSAC,0.19529006733866308,Peru,PER,2020,Cocoa beans
959,AMAZONAS TRADING PERU S A C,1309.5692900474007,Peru,PER,2020,Cocoa beans
960,ANDINA FOODS EXPORT EMPRESA INDIVIDUAL D,0.33495767640943386,Peru,PER,2020,Cocoa beans
961,ANS PERUANA EMPRESA INDIVIDUAL DE RESPON,0.005747129376793864,Peru,PER,2020,Cocoa beans
962,ASOCIACI?N DE PRODUCTORES CACAOTEROS Y C,19.594084636260792,Peru,PER,2020,Cocoa beans
963,ASOCIACION AGRARIA LAS COLINAS DEL HUALLAGA AGROCOLH,2.9487825770431164,Peru,PER,2020,Cocoa beans
964,ASOCIACION CACAOTERA DE LAS REGIONES UCA,11.837635282255969,Peru,PER,2020,Cocoa beans
965,ASOCIACION CACAOTERA DE TOCACHE ASOTOC,240.6513563235564,Peru,PER,2020,Cocoa beans
966,ASOCIACION DE CACAOTEROS ECOLOGICOS DE T,14.771346303905313,Peru,PER,2020,Cocoa beans
967,ASOCIACION DE PEQUEY=OS PRODUCTORES DE CA,2.833664938900292,Peru,PER,2020,Cocoa beans
968,ASOCIACION DE PRODUCTORES AGROINDUSTRIAL,166.20625560374748,Peru,PER,2020,Cocoa beans
969,ASOCIACION DE PRODUCTORES CACAO ALTO HU,258.4542105103148,Peru,PER,2020,Cocoa beans
970,ASOCIACION DE PRODUCTORES CACAO VRAE,16.59453222906238,Peru,PER,2020,Cocoa beans
971,ASOCIACION DE PRODUCTORES KEMITO ENE,10.162821233993443,Peru,PER,2020,Cocoa beans
972,ASOCIACION DE PRODUCTORES YUNKA DEL HUAL,11.858887769297722,Peru,PER,2020,Cocoa beans
973,ASOCIACION NACIONAL COCOCHANA DE CAFICUL,0.00814678669933834,Peru,PER,2020,Cocoa beans
974,ASOCIACIONDEPRODUCTORESAGROSOSTENIBLESVI,11.939174942566563,Peru,PER,2020,Cocoa beans
975,AVENDANO TRADING COMPANY SAC,0.5355216059136465,Peru,PER,2020,Cocoa beans
976,BLUE PACIFIC OILS S.A.,135.55780790209178,Peru,PER,2020,Cocoa beans
977,CACAO JUNTOS S A C,0.03532984700688304,Peru,PER,2020,Cocoa beans
978,CAFE MONTEVERDE EIRL,0.14758671556772354,Peru,PER,2020,Cocoa beans
979,CAFETALERA AMAZONICA S.A.C.,980.2197432339121,Peru,PER,2020,Cocoa beans
980,CANALES LEON KELLY PAOLA,1.6695009265020886,Peru,PER,2020,Cocoa beans
981,CASA LUKER DEL PERU S A C,23.533115040077107,Peru,PER,2020,Cocoa beans
982,CHOCOLATERIA ARTESANAL AMAZONICA S A C,0.0003041569702823158,Peru,PER,2020,Cocoa beans
983,COLOREXA SOCIEDAD ANONIMA CERRADA,0.30476905463284526,Peru,PER,2020,Cocoa beans
984,COM ALT DE PROD NO TRAD Y DES EN LAT AME,1.5978865902492478,Peru,PER,2020,Cocoa beans
985,COMERCIAL INDUSTRIAL DEL CACAO S A C,7.2293488895747915,Peru,PER,2020,Cocoa beans
986,COMERCIALIZADORA EL GRANERO E I R L,0.013283420416276741,Peru,PER,2020,Cocoa beans
987,COMITE CENTRAL CON DESARROLLO AL FUTURO,56.292725769774286,Peru,PER,2020,Cocoa beans
988,COMPANIA NACIONAL DE CHOCOLATES DE PERU,439.46373917002444,Peru,PER,2020,Cocoa beans
989,COOP AGRAR CAFETALERA ORO VERDE LTDA,22.33116882849357,Peru,PER,2020,Cocoa beans
990,COOP AGRARIA CAFETALERA EL QUINACHO L 78,38.50950651965496,Peru,PER,2020,Cocoa beans
991,COOP AGRARIA CAFETALERA JOSE OLAYA LTDA,2.9545679762933705,Peru,PER,2020,Cocoa beans
992,COOP AGRARIA CAFETALERA SATIPO LTDA,8.80797518508174,Peru,PER,2020,Cocoa beans
993,COOPERATIVA AGRARIA ALLIMA CACAO LTDA,44.45241031276361,Peru,PER,2020,Cocoa beans
994,COOPERATIVA AGRARIA CACAOTERA ACOPAGRO,297.5561891409448,Peru,PER,2020,Cocoa beans
995,COOPERATIVA AGRARIA CAFETALERA ALTO URUB,0.11806937245417881,Peru,PER,2020,Cocoa beans
996,COOPERATIVA AGRARIA CAFETALERA PANGOA LT,22.208540951531393,Peru,PER,2020,Cocoa beans
997,COOPERATIVA AGRARIA CAFETERA DIVISORIA L,11.985221997823697,Peru,PER,2020,Cocoa beans
998,COOPERATIVA AGRARIA CENTRAL DE CACAO ARO,84.39969008576719,Peru,PER,2020,Cocoa beans
999,COOPERATIVA AGRARIA DE CACAO AROMATICO C,145.04397356255032,Peru,PER,2020,Cocoa beans
1000,COOPERATIVA AGRARIA DE SERVICIOS MULTIPL,51.005968900205254,Peru,PER,2020,Cocoa beans
1001,COOPERATIVA AGRARIA ECOLOGICA CACAOTERA,14.591485325377237,Peru,PER,2020,Cocoa beans
1002,COOPERATIVA AGRARIA INDUSTRIAL NARANJILL,50.588115395133066,Peru,PER,2020,Cocoa beans
1003,COOPERATIVA AGRARIA INTERCULTURAL CAFE Y,17.737561823791285,Peru,PER,2020,Cocoa beans
1004,COOPERATIVA AGRARIA MONTE AZUL MONTE A,2.9545679762933705,Peru,PER,2020,Cocoa beans
1005,COOPERATIVA AGROINDUSTRIAL TOCACHE LTDA,257.98063425740105,Peru,PER,2020,Cocoa beans
1006,COOPERATIVA AGROPECUARIA DE SERVICIOS VA,0.1580603929398481,Peru,PER,2020,Cocoa beans
1007,COOPERATIVA DE SERVICIOS MULTIPLES NORAN,111.93076126083322,Peru,PER,2020,Cocoa beans
1008,COOPERATIVA DE SERVICIOS MULTIPLES SOL&C,5.903468622708942,Peru,PER,2020,Cocoa beans
1009,CPX PERU S.A.C.,2.144064855189846,Peru,PER,2020,Cocoa beans
1010,CRD ORGANIC FOODS PERU S A C,2.279966809839175,Peru,PER,2020,Cocoa beans
1011,CSS ALIMENTOS DEL PERU S A C,1.8344438398205765,Peru,PER,2020,Cocoa beans
1012,CSS SUPERFOOD E I R L CSSS E I R L,0.0005376776552545832,Peru,PER,2020,Cocoa beans
1013,CUENCAS DEL HUALLAGA ASOCIACION DE PRODU,47.305013579005546,Peru,PER,2020,Cocoa beans
1014,DE GUSTE GROUP S A C,146.06329776913802,Peru,PER,2020,Cocoa beans
1015,DESARROLLADORA CONDORCANQUI S A C,0.1487674092922653,Peru,PER,2020,Cocoa beans
1016,DRIED FOODS PERU S A C,6.895251351324044,Peru,PER,2020,Cocoa beans
1017,E COMMERCE LOGISTICS SERVICE S A,0.024811097927521137,Peru,PER,2020,Cocoa beans
1018,ECOANDINO S.A.C.,29.263204554659836,Peru,PER,2020,Cocoa beans
1019,ECOM,0.007326849091773635,Peru,PER,2020,Cocoa beans
1020,ECOMMODITIES SOCIEDAD ANONIMA CERRADA _,17.72701812919213,Peru,PER,2020,Cocoa beans
1021,ECOSAC AGRICOLA S A C,0.0023648011954506033,Peru,PER,2020,Cocoa beans
1022,EXPORT E IMPORT DIOS ES EL QUE SALVA EMP,0.02602367038262556,Peru,PER,2020,Cocoa beans
1023,EXPORTACIONES & IMPORTACIONES ANABY E I,0.0006788475575231193,Peru,PER,2020,Cocoa beans
1024,EXPORTADORA CAMINOS ALTOS DEL PERU S A C,0.016529712143585038,Peru,PER,2020,Cocoa beans
1025,EXPORTADORA LINOS PERU SOCIEDAD ANONIMA,0.15442367667906126,Peru,PER,2020,Cocoa beans
1026,EXPORTADORA ROMEX,952.4049664046156,Peru,PER,2020,Cocoa beans
1027,F Y D INVERSIONES SAC,0.0018608759800524102,Peru,PER,2020,Cocoa beans
1028,FECOLOGICAL S A C,0.007443503920209641,Peru,PER,2020,Cocoa beans
1029,FINCA SAN ANTONIO S A C FINSAN S A C,3.893855180247888,Peru,PER,2020,Cocoa beans
1030,FINCA SANTA ESTELA SOCIEDAD ANONIMA CERR,0.029517343113544703,Peru,PER,2020,Cocoa beans
1031,FLO TRADING S A C,0.31880937947472104,Peru,PER,2020,Cocoa beans
1032,FORTRESS GROUP S A C,17.730005383954218,Peru,PER,2020,Cocoa beans
1033,GANESA TRADING E I R L,0.011351985155370548,Peru,PER,2020,Cocoa beans
1034,GC SERVICIOS S R L,0.19835654572302044,Peru,PER,2020,Cocoa beans
1035,GGS FOOD & BEVERAGES S A C GGS F&B S,0.003649549972078787,Peru,PER,2020,Cocoa beans
1036,GIN FEVER S A C,0.06444226348549081,Peru,PER,2020,Cocoa beans
1037,GLINT S A C,0.9486617406570009,Peru,PER,2020,Cocoa beans
1038,GRANOS AGRICOLAS DEL PERU S A C,0.023613874490835768,Peru,PER,2020,Cocoa beans
1039,GRANOS FELICES DEL VALLE SAC,11.817516261189775,Peru,PER,2020,Cocoa beans
1040,HALLPA YAKU SAC,0.11511763814282436,Peru,PER,2020,Cocoa beans
1041,HEALTHY SUPERFOODS S A C,3.038630803141986,Peru,PER,2020,Cocoa beans
1042,IMEX FUTURA S A C,0.012880239183530763,Peru,PER,2020,Cocoa beans
1043,IMPORT & EXPORT IZAM E I R L,0.018891099592668614,Peru,PER,2020,Cocoa beans
1044,INCA INVEST E I R L,0.05416078253218091,Peru,PER,2020,Cocoa beans
1045,INDUSTRIAS ALIMENTICIAS CUSCO S.A.,0.16580404982266972,Peru,PER,2020,Cocoa beans
1046,INDUSTRIAS DEL ESPINO S.A.,35.45481571552045,Peru,PER,2020,Cocoa beans
1047,INVERSIONES CAMPO VERDE SAC,29.83731111289553,Peru,PER,2020,Cocoa beans
1048,INVERSIONES Y EXPORTACIONES ORDONEZ S A,0.002236772928022997,Peru,PER,2020,Cocoa beans
1049,INVERSIONESTEXTILESMODASRL,2.0841810976586994e-05,Peru,PER,2020,Cocoa beans
1050,J J INVERSIONES ISCAYNER E I R L,0.000744350392020964,Peru,PER,2020,Cocoa beans
1051,KATO SAC,0.3117031432808031,Peru,PER,2020,Cocoa beans
1052,KOECH S.A.C.,0.015762261225863255,Peru,PER,2020,Cocoa beans
1053,KUMARA FOOD E I R L,0.059034686227089406,Peru,PER,2020,Cocoa beans
1054,LAND OF INCAS DELIGHTS S A C,0.02776991640122286,Peru,PER,2020,Cocoa beans
1055,LAS TRES MARGARITAS E I R L,2.9517343113544706e-05,Peru,PER,2020,Cocoa beans
1056,LIMA EXPORTAR PRODUCTOS E I R L,0.0008654485000891306,Peru,PER,2020,Cocoa beans
1057,MACHU PICCHU COFFEE TRADING S.A.C.,2715.3009548903847,Peru,PER,2020,Cocoa beans
1058,MALVARENACO E I R L,0.0044986826501391694,Peru,PER,2020,Cocoa beans
1059,MARANON CACAO S R L,2.3649295302572013,Peru,PER,2020,Cocoa beans
1060,MAREMI S A C,0.0025293026320872356,Peru,PER,2020,Cocoa beans
1061,MG AGRO PERU S A C,0.014887007840419282,Peru,PER,2020,Cocoa beans
1062,MULTINEGOCIOS R&R E I R L,27.155955664461132,Peru,PER,2020,Cocoa beans
1063,NAIKE E I R L,4.5225292424848655,Peru,PER,2020,Cocoa beans
1064,NAKAYAMA DEL PERU S.A.C.,0.4306737214695447,Peru,PER,2020,Cocoa beans
1065,NATURAL PERU SRL,1.198404130409915,Peru,PER,2020,Cocoa beans
1066,NUTRY BODY SOCIEDAD ANONIMA CERRADA,33.128060678202104,Peru,PER,2020,Cocoa beans
1067,ORGANIC AROMA COCOA PERU S A C AROMA,162.6858047391558,Peru,PER,2020,Cocoa beans
1068,ORGANIC EXPORT CENTER SA CERRADA,12.055893601399866,Peru,PER,2020,Cocoa beans
1069,ORGANIC RAINFOREST S A C,30.848598102053366,Peru,PER,2020,Cocoa beans
1070,ORGANICCROPS EMPRESA INDIVIDUAL DE RESPO,0.4055426270430877,Peru,PER,2020,Cocoa beans
1071,ORIUNDO TRADING S A C,0.00930437990026205,Peru,PER,2020,Cocoa beans
1072,PAYTITI CACAO & COFFEE SOCIEDAD COMERCIA,0.11806937245417881,Peru,PER,2020,Cocoa beans
1073,PERCACAO SOCIEDAD ANONIMA CERRADA,11.821142171617842,Peru,PER,2020,Cocoa beans
1074,PERUVIAN BIO FOODS SOCIEDAD ANONIMA CERR,0.05135381154289087,Peru,PER,2020,Cocoa beans
1075,PERUVIAN NATURE S & S S.A.C.,0.9445549796334305,Peru,PER,2020,Cocoa beans
1076,PRODUCTOS EXTRAGEL Y UNIVERSAL S.A.C.,0.26853926517319415,Peru,PER,2020,Cocoa beans
1077,PRODUCTOS Y SERVICIOS NOR ORIENTE S A C,0.07099157157552409,Peru,PER,2020,Cocoa beans
1078,PROYECTO CHAZUTA S A C,0.23613874490835762,Peru,PER,2020,Cocoa beans
1079,QORI MAYO E I R L,29.56831366163318,Peru,PER,2020,Cocoa beans
1080,QORI PRODUCTS S A C,0.06257676740071477,Peru,PER,2020,Cocoa beans
1081,RAINFOREST TRADING S.A.C.,44.29466963116482,Peru,PER,2020,Cocoa beans
1082,RDAC MACAO S A C,0.0059759073211115695,Peru,PER,2020,Cocoa beans
1083,REAL ORGANIC SOCIEDAD ANONIMA CERRADA,0.03085152702227692,Peru,PER,2020,Cocoa beans
1084,REYCAL COMPANY S A C,0.018776212958783168,Peru,PER,2020,Cocoa beans
1085,SAIB INONAN SAC,0.043149247875063274,Peru,PER,2020,Cocoa beans
1086,SELENO HEALTH PERU S A C,0.05009672635602023,Peru,PER,2020,Cocoa beans
1087,SELVACACAO SOCIEDAD ANONIMA CERRADA,59.090887248377605,Peru,PER,2020,Cocoa beans
1088,SERVICIOS INTEGRALES AGROEXPORTACION S R,0.12551287637438846,Peru,PER,2020,Cocoa beans
1089,SOCIEDAD INDUSTRIAL DE YURIMAGUAS S A,97.50074321768125,Peru,PER,2020,Cocoa beans
1090,SOLUCIONES AVANZADAS EN AGRONEGOCIOS,0.5838017123362129,Peru,PER,2020,Cocoa beans
1091,SUMAQAO SOCIEDAD ANONIMA CERRADA,923.2136099680947,Peru,PER,2020,Cocoa beans
1092,TERRA AZUL PERU SAC,0.05569794308722734,Peru,PER,2020,Cocoa beans
1093,THE SUPERFOOD COMPANY SOCIEDAD ANONIMA C,0.006554775216896172,Peru,PER,2020,Cocoa beans
1094,TIERRA ORGANICA S A C,0.007443503920209641,Peru,PER,2020,Cocoa beans
1095,TROPIC X S A C,0.0612721008350961,Peru,PER,2020,Cocoa beans
1096,UCAYALI RIVER CACAO S A C,1.0213000717286471,Peru,PER,2020,Cocoa beans
1097,UNKNOWN,1.6236900613382375,Peru,PER,2020,Cocoa beans
1098,VILLA ANDINA SOCIEDAD ANONIMA CERRADA,95.07265070821308,Peru,PER,2020,Cocoa beans
1099,VVR GLOBAL ANDINO S A C,2.969444717222597,Peru,PER,2020,Cocoa beans
1100,WIBGUS S A C,0.0011122134885183646,Peru,PER,2020,Cocoa beans
1101,ZANACEUTICA E.I.R.L.,0.04838277548136267,Peru,PER,2020,Cocoa beans
1102,AGP ALSERVICE BUSINESS S A C,3.3822545866400735,Peru,PER,2021,Cocoa beans
1103,AGRITRADE,0.05524727655375416,Peru,PER,2021,Cocoa beans
1104,AGRO INDUSTRIAS MAKAO PERU S A C,0.02383947177910033,Peru,PER,2021,Cocoa beans
1105,AGRO INDUSTRIAS PUMA REAL S R L,0.6238287695744148,Peru,PER,2021,Cocoa beans
1106,AGRO SAN GERARDO E I R L,673.9734916313661,Peru,PER,2021,Cocoa beans
1107,AGROCONDOR S.R.L.,0.21081381672065322,Peru,PER,2021,Cocoa beans
1108,AGROFINO FOODS S A C,0.5703346527248272,Peru,PER,2021,Cocoa beans
1109,AGROINDUSTRIAS OSHO S A C,0.2702221221805562,Peru,PER,2021,Cocoa beans
1110,AGROMIKUNA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LTDA,0.15076445611116102,Peru,PER,2021,Cocoa beans
1111,ALGARROBOS ORGANICOS DEL PERU SOCIEDAD A,17.77980374263964,Peru,PER,2021,Cocoa beans
1112,ALTO EL SOL PERU SOCIEDAD ANONIMA CERRAD,135.16272729470586,Peru,PER,2021,Cocoa beans
1113,AMAZON SPECIALTIES S A C,12.6511635107858,Peru,PER,2021,Cocoa beans
1114,AMAZONANDESEXPORTSAC,0.5228262426192984,Peru,PER,2021,Cocoa beans
1115,AMAZONAS TRADING PERU S A C,688.4655169116293,Peru,PER,2021,Cocoa beans
1116,AMT AGROINDUSTRIA SAC,8.045541994923466,Peru,PER,2021,Cocoa beans
1117,ANDESALIMENTOS&BEBIDASSAC,0.4691900835668481,Peru,PER,2021,Cocoa beans
1118,ANDINA FOODS EXPORT EMPRESA INDIVIDUAL D,0.03802621092828091,Peru,PER,2021,Cocoa beans
1119,ANS PERUANA EMPRESA INDIVIDUAL DE RESPON,0.32121806759491295,Peru,PER,2021,Cocoa beans
1120,ARAWAK VILLA ANDINA SAC,13.45652552958737,Peru,PER,2021,Cocoa beans
1121,ASOCIACI?N DE PRODUCTORES CACAOTEROS Y C,16.08636582580886,Peru,PER,2021,Cocoa beans
1122,ASOCIACION AGRARIA LAS COLINAS DEL HUALLAGA AGROCOLH,10.78947607606563,Peru,PER,2021,Cocoa beans
1123,ASOCIACION CACAOTERA DE TOCACHE ASOTOC,265.5677605879979,Peru,PER,2021,Cocoa beans
1124,ASOCIACION DE CACAOTEROS ECOLOGICOS DE T,2.6926776627285505,Peru,PER,2021,Cocoa beans
1125,ASOCIACION DE PEQUEY=OS PRODUCTORES DE CA,1.2867720103836013,Peru,PER,2021,Cocoa beans
1126,ASOCIACION DE PRODUCTORES AGRARIOS DE NAYLAMP DE SONOMORO,10.745833058713453,Peru,PER,2021,Cocoa beans
1127,ASOCIACION DE PRODUCTORES AGROINDUSTRIAL,213.17201279019065,Peru,PER,2021,Cocoa beans
1128,ASOCIACION DE PRODUCTORES BIO EMPRENDEDORES VRAEM,5.388893948485657,Peru,PER,2021,Cocoa beans
1129,ASOCIACION DE PRODUCTORES CACAO ALTO HU,113.90865059768535,Peru,PER,2021,Cocoa beans
1130,ASOCIACION DE PRODUCTORES CACAO VRAE,33.573597446922,Peru,PER,2021,Cocoa beans
1131,ASOCIACION DE PRODUCTORES DE SANTA ROSA DE CHIRIARI,5.370342985335959,Peru,PER,2021,Cocoa beans
1132,ASOCIACION DE PRODUCTORES DEL VRAE PUE,0.0004778772865045532,Peru,PER,2021,Cocoa beans
1133,ASOCIACION DE PRODUCTORES KEMITO ENE,2.387428300952256,Peru,PER,2021,Cocoa beans
1134,AUTOMOTRIZ FILADELFIA DG SA CERRADA,0.02520464675338879,Peru,PER,2021,Cocoa beans
1135,AVENDANO TRADING COMPANY SAC,0.31689091866508634,Peru,PER,2021,Cocoa beans
1136,BLUE PACIFIC OILS S.A.,42.7463517229415,Peru,PER,2021,Cocoa beans
1137,CABALLERO CARMELO IMPEXP EIRL,0.003575477859549826,Peru,PER,2021,Cocoa beans
1138,CACAO JUNTOS S A C,0.23289006885542116,Peru,PER,2021,Cocoa beans
1139,CACAO VALLEY E I R L,0.0017039006037496184,Peru,PER,2021,Cocoa beans
1140,CAFE MONTEVERDE EIRL,0.10723100086530009,Peru,PER,2021,Cocoa beans
1141,CAFETALERA AMAZONICA S.A.C.,805.2917343162981,Peru,PER,2021,Cocoa beans
1142,CASA LUKER DEL PERU S A C,7.907589312310257,Peru,PER,2021,Cocoa beans
1143,CERRO VERDE ORGANICS S A C,0.002009622921076812,Peru,PER,2021,Cocoa beans
1144,CGS GENERAL DISTRIBUTION S A C,0.0005779984061098697,Peru,PER,2021,Cocoa beans
1145,CHOCOLATERIA ARTESANAL AMAZONICA S A C,0.33175367154215407,Peru,PER,2021,Cocoa beans
1146,COLOREXA SOCIEDAD ANONIMA CERRADA,0.29426137522177614,Peru,PER,2021,Cocoa beans
1147,COM ALT DE PROD NO TRAD Y DES EN LAT AME,1.8361651220359656,Peru,PER,2021,Cocoa beans
1148,COMERCIAL INDUSTRIAL DEL CACAO S A C,13.355585519455488,Peru,PER,2021,Cocoa beans
1149,COMERCIALIZADORA D & G DURABILIDAD Y GARANTIA EIRL,0.030728185546525143,Peru,PER,2021,Cocoa beans
1150,COMERCIALIZADORA EL GRANERO E I R L,0.02305030602705056,Peru,PER,2021,Cocoa beans
1151,COMISION PARA LA PROMOCION DE EXPORTACIO,4.506292159133952e-05,Peru,PER,2021,Cocoa beans
1152,COMITE CENTRAL CON DESARROLLO AL FUTURO,8.044255222913081,Peru,PER,2021,Cocoa beans
1153,COMPANIA NACIONAL DE CHOCOLATES DE PERU,413.0021046405087,Peru,PER,2021,Cocoa beans
1154,COOP AGRAR CAFETALERA ORO VERDE LTDA,74.17725931057308,Peru,PER,2021,Cocoa beans
1155,COOP AGRARIA CAFETALERA EL QUINACHO L 78,43.333763145681615,Peru,PER,2021,Cocoa beans
1156,COOP AGRARIA CAFETALERA SATIPO LTDA,7.958684884222572,Peru,PER,2021,Cocoa beans
1157,COOPERATIVA AGRARIA ALLIMA CACAO LTDA,18.80815670527234,Peru,PER,2021,Cocoa beans
1158,COOPERATIVA AGRARIA CACAOTERA ACOPAGRO,304.40178924436896,Peru,PER,2021,Cocoa beans
1159,COOPERATIVA AGRARIA CAFETALERA ALTO URUB,0.5044519256718014,Peru,PER,2021,Cocoa beans
1160,COOPERATIVA AGRARIA CAFETALERA PANGOA LT,27.790844032258093,Peru,PER,2021,Cocoa beans
1161,COOPERATIVA AGRARIA CAFETERA DIVISORIA L,5.35297156319578,Peru,PER,2021,Cocoa beans
1162,COOPERATIVA AGRARIA CENTRAL DE CACAO ARO,77.33810108921945,Peru,PER,2021,Cocoa beans
1163,COOPERATIVA AGRARIA DE CACAO AROMATICO C,87.61930865504364,Peru,PER,2021,Cocoa beans
1164,COOPERATIVA AGRARIA DE SERVICIOS MULTIPL,32.88613950037456,Peru,PER,2021,Cocoa beans
1165,COOPERATIVA AGRARIA ECOLOGICA CACAOTERA,10.70594312639156,Peru,PER,2021,Cocoa beans
1166,COOPERATIVA AGRARIA INDUSTRIAL NARANJILL,34.89605769089098,Peru,PER,2021,Cocoa beans
1167,COOPERATIVA AGRARIA INTERCULTURAL CAFE Y,48.688504020391676,Peru,PER,2021,Cocoa beans
1168,COOPERATIVA AGROBOSQUE,0.16084650129795017,Peru,PER,2021,Cocoa beans
1169,COOPERATIVA AGROINDUSTRIAL ASPROC NBT,2.6798474734750175,Peru,PER,2021,Cocoa beans
1170,COOPERATIVA AGROINDUSTRIAL TOCACHE LTDA,190.8743234085595,Peru,PER,2021,Cocoa beans
1171,COOPERATIVA DE SERVICIOS MULTIPLES NORAN,122.11643608463476,Peru,PER,2021,Cocoa beans
1172,COOPERATIVA DE SERVICIOS MULTIPLES SOL&C,4.021162532448753,Peru,PER,2021,Cocoa beans
1173,COORPORACION ROSALES INTERNACIONAL EIRL,0.0013243261725955963,Peru,PER,2021,Cocoa beans
1174,COSMO INGREDIENTS S A C,0.13446068184240126,Peru,PER,2021,Cocoa beans
1175,CPX PERU S.A.C.,0.430865817151473,Peru,PER,2021,Cocoa beans
1176,CSS ALIMENTOS DEL PERU S A C,2.7772829224112723,Peru,PER,2021,Cocoa beans
1177,CUENCAS DEL HUALLAGA ASOCIACION DE PRODU,102.30091620021678,Peru,PER,2021,Cocoa beans
1178,CUGRANCA FAST SAC,6.760215276138828e-05,Peru,PER,2021,Cocoa beans
1179,DE GUSTE GROUP S A C,0.25963991435253,Peru,PER,2021,Cocoa beans
1180,DISTRUIBUIDORA ANKA SAC,0.027040861104555308,Peru,PER,2021,Cocoa beans
1181,DRIED FOODS PERU S A C,9.202401316626498,Peru,PER,2021,Cocoa beans
1182,ECOANDINO S.A.C.,26.976841838890213,Peru,PER,2021,Cocoa beans
1183,ECOM,0.3994998168082093,Peru,PER,2021,Cocoa beans
1184,ECOMMODITIES SOCIEDAD ANONIMA CERRADA _,23.862751356719055,Peru,PER,2021,Cocoa beans
1185,EMPRESA AGRARIA CAFETALERA CHANCHAMAYO H,0.010596567505508954,Peru,PER,2021,Cocoa beans
1186,EXPORTADORA AGRICOLAS DEL PERU SAC,0.026651306912019848,Peru,PER,2021,Cocoa beans
1187,EXPORTADORA ROMEX,761.4495790967834,Peru,PER,2021,Cocoa beans
1188,FECOLOGICAL S A C,0.048682874392846236,Peru,PER,2021,Cocoa beans
1189,FINCA SAN ANTONIO S A C FINSAN S A C,1.3748254976654164,Peru,PER,2021,Cocoa beans
1190,FINCA SANTA ESTELA SOCIEDAD ANONIMA CERR,0.026807750216325022,Peru,PER,2021,Cocoa beans
1191,FORTRESS GROUP S A C,5.36712605531,Peru,PER,2021,Cocoa beans
1192,GANESA TRADING E I R L,0.010724079157935239,Peru,PER,2021,Cocoa beans
1193,GLINT S A C,0.21499815673492667,Peru,PER,2021,Cocoa beans
