,producer_country,commodity,year,adjusted_deforestation_exposure,exporter_group,years_appeared,years_available,deduce_temporal_pattern,legal_entity_mapped,legal_entity_hierarchy_year,CommonName,OAPermID,ParentOrganisationName,ParentCompanyOAPermID,UltimateParentOrganisationName,UltimateParentCompanyOAPermID
1805,Peru,"Coffee, green",2020,626.9189458,OUTSPAN PERU S.A.C.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,Olam Agro Peru SAC,5039710028,Olam International Ltd,4295888157,Temasek Holdings (Pte) Ltd,4297020682
1806,Peru,"Coffee, green",2021,682.3904838,OUTSPAN PERU S.A.C.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,Olam Agro Peru SAC,5039710028,Olam International Ltd,4295888157,Temasek Holdings (Pte) Ltd,4297020682
1807,Peru,"Coffee, green",2022,883.206746,OUTSPAN PERU S.A.C.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,Olam Agro Peru SAC,5039710028,Olam International Ltd,4295888157,Temasek Holdings (Pte) Ltd,4297020682
1808,Colombia,Cattle meat,2013,128.6727366,OVALLES SOGAMOSO JOSE HELI Y O CIALZ OVALLES,2013,2013-2018,Phased out,FALSE,2025,,,,,,
1809,Brazil,Cattle meat,2012,8.226455137,PAMPACARNE COMERCIO IMPORTACAO E EXPORTACAO,"2012, 2013, 2014, 2015, 2017",2010-2020,Intermittent,TRUE,2025,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211
1810,Brazil,Cattle meat,2013,218.4918709,PAMPACARNE COMERCIO IMPORTACAO E EXPORTACAO,"2012, 2013, 2014, 2015, 2017",2010-2020,Intermittent,TRUE,2025,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211
1811,Brazil,Cattle meat,2014,319.6859744,PAMPACARNE COMERCIO IMPORTACAO E EXPORTACAO,"2012, 2013, 2014, 2015, 2017",2010-2020,Intermittent,TRUE,2025,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211
1812,Brazil,Cattle meat,2015,6.041770063,PAMPACARNE COMERCIO IMPORTACAO E EXPORTACAO,"2012, 2013, 2014, 2015, 2017",2010-2020,Intermittent,TRUE,2025,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211
1813,Brazil,Cattle meat,2017,1.239517133,PAMPACARNE COMERCIO IMPORTACAO E EXPORTACAO,"2012, 2013, 2014, 2015, 2017",2010-2020,Intermittent,TRUE,2025,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211,Pampacarne Comercio Importacao E Exportacao Ltda,5068347211
1814,Brazil,Cattle meat,2014,30.44956467,PAMPAFOODS COMERCIO IMPORTACAO E EXPORTACAO LTDA. - ME,"2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469
1815,Brazil,Cattle meat,2015,1930.7989,PAMPAFOODS COMERCIO IMPORTACAO E EXPORTACAO LTDA. - ME,"2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469
1816,Brazil,Cattle meat,2016,4443.112689,PAMPAFOODS COMERCIO IMPORTACAO E EXPORTACAO LTDA. - ME,"2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469
1817,Brazil,Cattle meat,2017,3994.066474,PAMPAFOODS COMERCIO IMPORTACAO E EXPORTACAO LTDA. - ME,"2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469
1818,Brazil,Cattle meat,2019,22.56984665,PAMPAFOODS COMERCIO IMPORTACAO E EXPORTACAO LTDA. - ME,"2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469
1819,Brazil,Cattle meat,2020,958.9820446,PAMPAFOODS COMERCIO IMPORTACAO E EXPORTACAO LTDA. - ME,"2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469,Pampafoods Comercio Importacao E Exportacao Ltda,5063343469
1820,Peru,"Coffee, green",2014,817.5027571,PERALES HUANCARUNA S.A.C.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764
1821,Peru,"Coffee, green",2015,1434.090489,PERALES HUANCARUNA S.A.C.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764
1822,Peru,"Coffee, green",2016,2159.80157,PERALES HUANCARUNA S.A.C.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764
1823,Peru,"Coffee, green",2017,1945.2975,PERALES HUANCARUNA S.A.C.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764
1824,Peru,"Coffee, green",2018,1395.816827,PERALES HUANCARUNA S.A.C.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764
1825,Peru,"Coffee, green",2019,1410.430446,PERALES HUANCARUNA S.A.C.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764
1826,Peru,"Coffee, green",2020,923.8947342,PERALES HUANCARUNA S.A.C.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764
1827,Peru,"Coffee, green",2021,986.4188493,PERALES HUANCARUNA S.A.C.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764
1828,Peru,"Coffee, green",2022,1873.26106,PERALES HUANCARUNA S.A.C.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764,Perales Huancaruna SAC,5037135764
1829,Peru,"Coffee, green",2014,7.498280402,PERUNOR EXPORT SAC,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1830,Peru,"Coffee, green",2015,10.92776303,PERUNOR EXPORT SAC,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1831,Peru,"Coffee, green",2016,19.12462834,PERUNOR EXPORT SAC,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1832,Peru,"Coffee, green",2017,18.1319028,PERUNOR EXPORT SAC,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1833,Peru,"Coffee, green",2018,19.65770259,PERUNOR EXPORT SAC,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1834,Peru,"Coffee, green",2019,47.8310072,PERUNOR EXPORT SAC,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1835,Peru,"Coffee, green",2020,32.707857,PERUNOR EXPORT SAC,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1836,Peru,"Coffee, green",2021,44.96079312,PERUNOR EXPORT SAC,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1837,Peru,"Coffee, green",2022,70.66074212,PERUNOR EXPORT SAC,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1838,Brazil,Cattle meat,2011,83.37873574,PLENA ALIMENTOS,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942
1839,Brazil,Cattle meat,2012,183.3108279,PLENA ALIMENTOS,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942
1840,Brazil,Cattle meat,2013,102.4922746,PLENA ALIMENTOS,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942
1841,Brazil,Cattle meat,2014,101.3831783,PLENA ALIMENTOS,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942
1842,Brazil,Cattle meat,2015,159.626875,PLENA ALIMENTOS,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942
1843,Brazil,Cattle meat,2016,331.5125684,PLENA ALIMENTOS,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942
1844,Brazil,Cattle meat,2017,285.6547114,PLENA ALIMENTOS,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942
1845,Brazil,Cattle meat,2019,5483.634627,PLENA ALIMENTOS,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942
1846,Brazil,Cattle meat,2020,15452.67975,PLENA ALIMENTOS,"2011, 2012, 2013, 2014, 2015, 2016, 2017, 2019, 2020",2010-2020,Intermittent,TRUE,2025,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942,Plena Alimentos S/A,4296068942
1847,Colombia,Cattle meat,2013,92.21546124,PORTO CERVO S A S,2013,2013-2018,Phased out,FALSE,2025,,,,,,
1848,Brazil,Cattle meat,2020,219.8930759,PRIMA FOODS SA,2020,2010-2020,Phased in,TRUE,2025,Prima Foods SA,4298141694,Prima Foods SA,4298141694,Prima Foods SA,4298141694
1849,Colombia,Cattle meat,2015,154.6310103,PROCESADORA DE CARNES DE SANTANDER S A,2015,2013-2018,"Phased in, then out",TRUE,2025,Procesadora De Carnes De Santander S A,5063337626,Procesadora De Carnes De Santander S A,5063337626,Procesadora De Carnes De Santander S A,5063337626
1850,Bolivia,Soya beans,2020,311.8258445,PROCESADORA DE GRANOS & ALIMENTOS GRAN ALIMENTO SRL,"2020, 2021",2020-2021,Full coverage,FALSE,2025,,,,,,
1851,Bolivia,Soya beans,2021,858.4949624,PROCESADORA DE GRANOS & ALIMENTOS GRAN ALIMENTO SRL,"2020, 2021",2020-2021,Full coverage,FALSE,2025,,,,,,
1852,Bolivia,Soya beans,2020,21.68236187,PROCESADORA DE OLEAGINOSAS PROLEGA S.A. PROLEGA S.A.,"2020, 2021",2020-2021,Full coverage,TRUE,2025,Procesadora De Oleaginosas Prolega SA,5082999510,Integral Agropecuaria SRL,5086873139,Integral Agropecuaria SRL,5086873139
1853,Bolivia,Soya beans,2021,57.09902788,PROCESADORA DE OLEAGINOSAS PROLEGA S.A. PROLEGA S.A.,"2020, 2021",2020-2021,Full coverage,TRUE,2025,Procesadora De Oleaginosas Prolega SA,5082999510,Integral Agropecuaria SRL,5086873139,Integral Agropecuaria SRL,5086873139
1854,Peru,"Coffee, green",2014,253.1403717,PROCESADORA DEL SUR S.A.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,VOLCAFE Ltd,4297998120,E D & F Commodities Ltd,5083255043,E D & F Man Holdings Ltd,4298106883
1855,Peru,"Coffee, green",2015,362.4034918,PROCESADORA DEL SUR S.A.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,VOLCAFE Ltd,4297998120,E D & F Commodities Ltd,5083255043,E D & F Man Holdings Ltd,4298106883
1856,Peru,"Coffee, green",2016,792.5733731,PROCESADORA DEL SUR S.A.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,VOLCAFE Ltd,4297998120,E D & F Commodities Ltd,5083255043,E D & F Man Holdings Ltd,4298106883
1857,Peru,"Coffee, green",2017,828.9745586,PROCESADORA DEL SUR S.A.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,VOLCAFE Ltd,4297998120,E D & F Commodities Ltd,5083255043,E D & F Man Holdings Ltd,4298106883
1858,Peru,"Coffee, green",2018,493.9818241,PROCESADORA DEL SUR S.A.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,VOLCAFE Ltd,4297998120,E D & F Commodities Ltd,5083255043,E D & F Man Holdings Ltd,4298106883
1859,Peru,"Coffee, green",2019,717.708785,PROCESADORA DEL SUR S.A.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,VOLCAFE Ltd,4297998120,E D & F Commodities Ltd,5083255043,E D & F Man Holdings Ltd,4298106883
1860,Peru,"Coffee, green",2020,441.1775636,PROCESADORA DEL SUR S.A.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,VOLCAFE Ltd,4297998120,E D & F Commodities Ltd,5083255043,E D & F Man Holdings Ltd,4298106883
1861,Peru,"Coffee, green",2021,377.1570377,PROCESADORA DEL SUR S.A.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,VOLCAFE Ltd,4297998120,E D & F Commodities Ltd,5083255043,E D & F Man Holdings Ltd,4298106883
1862,Peru,"Coffee, green",2022,463.2531011,PROCESADORA DEL SUR S.A.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,TRUE,2025,VOLCAFE Ltd,4297998120,E D & F Commodities Ltd,5083255043,E D & F Man Holdings Ltd,4298106883
1863,Bolivia,Soya beans,2020,5025.142433,PROCESSED DOMESTICALLY,"2020, 2021",2020-2021,Full coverage,FALSE,2025,,,,,,
1864,Bolivia,Soya beans,2021,4256.578458,PROCESSED DOMESTICALLY,"2020, 2021",2020-2021,Full coverage,FALSE,2025,,,,,,
1865,Brazil,Soya beans,2010,15626.31468,PROCESSED DOMESTICALLY,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Full coverage,FALSE,2025,,,,,,
1866,Brazil,Soya beans,2011,9181.148244,PROCESSED DOMESTICALLY,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Full coverage,FALSE,2025,,,,,,
1867,Brazil,Soya beans,2012,9164.825103,PROCESSED DOMESTICALLY,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Full coverage,FALSE,2025,,,,,,
1868,Brazil,Soya beans,2013,1747.822527,PROCESSED DOMESTICALLY,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Full coverage,FALSE,2025,,,,,,
1869,Brazil,Soya beans,2014,8658.535786,PROCESSED DOMESTICALLY,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Full coverage,FALSE,2025,,,,,,
1870,Brazil,Soya beans,2015,2800.002341,PROCESSED DOMESTICALLY,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Full coverage,FALSE,2025,,,,,,
1871,Brazil,Soya beans,2016,4210.600473,PROCESSED DOMESTICALLY,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Full coverage,FALSE,2025,,,,,,
1872,Brazil,Soya beans,2017,4271.694487,PROCESSED DOMESTICALLY,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Full coverage,FALSE,2025,,,,,,
1873,Brazil,Soya beans,2018,5751.612955,PROCESSED DOMESTICALLY,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Full coverage,FALSE,2025,,,,,,
1874,Brazil,Soya beans,2019,3877.044841,PROCESSED DOMESTICALLY,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Full coverage,FALSE,2025,,,,,,
1875,Brazil,Soya beans,2020,3689.100171,PROCESSED DOMESTICALLY,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Full coverage,FALSE,2025,,,,,,
1876,Brazil,Soya beans,2021,1301.243838,PROCESSED DOMESTICALLY,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Full coverage,FALSE,2025,,,,,,
1877,Brazil,Soya beans,2022,215.0412183,PROCESSED DOMESTICALLY,"2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2010-2022,Full coverage,FALSE,2025,,,,,,
1878,Peru,"Coffee, green",2017,7.829109094,PRODUCTOS Y SERVICIOS NOR ORIENTE S A C,"2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Phased in,FALSE,2025,,,,,,
1879,Peru,"Coffee, green",2018,8.915062467,PRODUCTOS Y SERVICIOS NOR ORIENTE S A C,"2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Phased in,FALSE,2025,,,,,,
1880,Peru,"Coffee, green",2019,14.46042908,PRODUCTOS Y SERVICIOS NOR ORIENTE S A C,"2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Phased in,FALSE,2025,,,,,,
1881,Peru,"Coffee, green",2020,16.00661258,PRODUCTOS Y SERVICIOS NOR ORIENTE S A C,"2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Phased in,FALSE,2025,,,,,,
1882,Peru,"Coffee, green",2021,28.02712422,PRODUCTOS Y SERVICIOS NOR ORIENTE S A C,"2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Phased in,FALSE,2025,,,,,,
1883,Peru,"Coffee, green",2022,60.15760633,PRODUCTOS Y SERVICIOS NOR ORIENTE S A C,"2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Phased in,FALSE,2025,,,,,,
1884,Brazil,Soya beans,2014,83.7108607,PRODUZIR AGROPECUARIA- EM RECUPERACAO JUDICIAL,"2014, 2015, 2017, 2019, 2020",2010-2022,Intermittent,TRUE,2025,Produzir Agropecuaria Ltda,5083144633,Produzir Agropecuaria Ltda,5083144633,Produzir Agropecuaria Ltda,5083144633
1885,Brazil,Soya beans,2015,25.37912694,PRODUZIR AGROPECUARIA- EM RECUPERACAO JUDICIAL,"2014, 2015, 2017, 2019, 2020",2010-2022,Intermittent,TRUE,2025,Produzir Agropecuaria Ltda,5083144633,Produzir Agropecuaria Ltda,5083144633,Produzir Agropecuaria Ltda,5083144633
1886,Brazil,Soya beans,2017,14.7954712,PRODUZIR AGROPECUARIA- EM RECUPERACAO JUDICIAL,"2014, 2015, 2017, 2019, 2020",2010-2022,Intermittent,TRUE,2025,Produzir Agropecuaria Ltda,5083144633,Produzir Agropecuaria Ltda,5083144633,Produzir Agropecuaria Ltda,5083144633
1887,Brazil,Soya beans,2019,8.0643999,PRODUZIR AGROPECUARIA- EM RECUPERACAO JUDICIAL,"2014, 2015, 2017, 2019, 2020",2010-2022,Intermittent,TRUE,2025,Produzir Agropecuaria Ltda,5083144633,Produzir Agropecuaria Ltda,5083144633,Produzir Agropecuaria Ltda,5083144633
1888,Brazil,Soya beans,2020,6.101404158,PRODUZIR AGROPECUARIA- EM RECUPERACAO JUDICIAL,"2014, 2015, 2017, 2019, 2020",2010-2022,Intermittent,TRUE,2025,Produzir Agropecuaria Ltda,5083144633,Produzir Agropecuaria Ltda,5083144633,Produzir Agropecuaria Ltda,5083144633
1889,Brazil,Cattle meat,2015,1.998507233,PROGRESS BRAZIL COMERCIO DE ALIMENTOS,"2015, 2016",2010-2020,"Phased in, then out",FALSE,2025,,,,,,
1890,Brazil,Cattle meat,2016,322.0360272,PROGRESS BRAZIL COMERCIO DE ALIMENTOS,"2015, 2016",2010-2020,"Phased in, then out",FALSE,2025,,,,,,
1891,Peru,"Coffee, green",2014,89.39468185,PRONATUR E.I.R.L.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1892,Peru,"Coffee, green",2015,118.5246705,PRONATUR E.I.R.L.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1893,Peru,"Coffee, green",2016,240.0608881,PRONATUR E.I.R.L.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1894,Peru,"Coffee, green",2017,117.6566868,PRONATUR E.I.R.L.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1895,Peru,"Coffee, green",2018,112.7327677,PRONATUR E.I.R.L.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1896,Peru,"Coffee, green",2019,182.9549517,PRONATUR E.I.R.L.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1897,Peru,"Coffee, green",2020,116.3198184,PRONATUR E.I.R.L.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1898,Peru,"Coffee, green",2021,104.5260684,PRONATUR E.I.R.L.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1899,Peru,"Coffee, green",2022,139.4466117,PRONATUR E.I.R.L.,"2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022",2014-2022,Full coverage,FALSE,2025,,,,,,
1900,Peru,Cocoa beans,2019,2.855106245,QORI MAYO E I R L,"2019, 2020, 2021, 2022",2013-2022,Phased in,FALSE,2025,,,,,,
1901,Peru,Cocoa beans,2020,29.56831366,QORI MAYO E I R L,"2019, 2020, 2021, 2022",2013-2022,Phased in,FALSE,2025,,,,,,
1902,Peru,Cocoa beans,2021,134.2779834,QORI MAYO E I R L,"2019, 2020, 2021, 2022",2013-2022,Phased in,FALSE,2025,,,,,,
1903,Peru,Cocoa beans,2022,191.415151,QORI MAYO E I R L,"2019, 2020, 2021, 2022",2013-2022,Phased in,FALSE,2025,,,,,,
1904,Ecuador,Cocoa beans,2017,80.58208171,QUEVEXPORT S A,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,TRUE,2025,Quevexport SA,5083079322,Quevexport SA,5083079322,Quevexport SA,5083079322
1905,Ecuador,Cocoa beans,2018,10.55904268,QUEVEXPORT S A,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,TRUE,2025,Quevexport SA,5083079322,Quevexport SA,5083079322,Quevexport SA,5083079322
1906,Ecuador,Cocoa beans,2019,3.506754041,QUEVEXPORT S A,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,TRUE,2025,Quevexport SA,5083079322,Quevexport SA,5083079322,Quevexport SA,5083079322
1907,Ecuador,Cocoa beans,2020,13.61147447,QUEVEXPORT S A,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,TRUE,2025,Quevexport SA,5083079322,Quevexport SA,5083079322,Quevexport SA,5083079322
1908,Ecuador,Cocoa beans,2021,5.846055138,QUEVEXPORT S A,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,TRUE,2025,Quevexport SA,5083079322,Quevexport SA,5083079322,Quevexport SA,5083079322
1909,Ecuador,Cocoa beans,2022,3.307853114,QUEVEXPORT S A,"2017, 2018, 2019, 2020, 2021, 2022",2017-2022,Full coverage,TRUE,2025,Quevexport SA,5083079322,Quevexport SA,5083079322,Quevexport SA,5083079322
1910,Colombia,"Coffee, green",2017,79.17517439,RACAFE & CIA S C A,"2017, 2018, 2019, 2020, 2021",2012-2021,Phased in,TRUE,2025,Racafe & Cia S C A,5063332487,Racafe & Cia S C A,5063332487,Racafe & Cia S C A,5063332487
