commodity_case,boundary_period,defn_phase_out,commodity,producer_country,manager_country_grouped,financial_flow_link_strength,total_usd_m_normalised_to_sei_trase_by_strength,total_usd_m_normalised_to_sei_trase,rank,manager_country_grouped_link_strength_pct
soya_beans,1,TRUE,Soya beans,Brazil,Switzerland,High,102.44338495826806,2419.2529835688388,10,0.04234504851458131
soya_beans,1,TRUE,Soya beans,Brazil,Switzerland,Low,1940.430960491389,2419.2529835688388,10,0.8020785646108411
soya_beans,1,TRUE,Soya beans,Brazil,Switzerland,Medium,376.3786381191793,2419.2529835688388,10,0.15557638687457656
soya_beans,1,TRUE,Soya beans,Brazil,United Kingdom,High,154.1313056545535,7843.239876303518,4,0.019651484346440116
soya_beans,1,TRUE,Soya beans,Brazil,United Kingdom,Low,4123.69354679897,7843.239876303518,4,0.5257640479998231
soya_beans,1,TRUE,Soya beans,Brazil,United Kingdom,Medium,3565.4150238499856,7843.239876303518,4,0.45458446765373556
soya_beans,1,TRUE,Soya beans,Brazil,United States of America,High,535.2895273368019,20937.63316760422,2,0.025565904371895737
soya_beans,1,TRUE,Soya beans,Brazil,United States of America,Low,10555.485681605747,20937.63316760422,2,0.5041393932690413
soya_beans,1,TRUE,Soya beans,Brazil,United States of America,Medium,9846.85795866163,20937.63316760422,2,0.470294702359061
soya_beans,1,TRUE,Soya beans,Brazil,Unknown,High,169.88941972182909,3212.856590933962,7,0.05287799654712975
soya_beans,1,TRUE,Soya beans,Brazil,Unknown,Low,2809.1814395839315,3212.856590933962,7,0.8743563119221939
soya_beans,1,TRUE,Soya beans,Brazil,Unknown,Medium,233.78573162820166,3212.856590933962,7,0.07276569153067654
soya_beans,2,FALSE,Soya beans,Bolivia,Brazil,High,31.93492760071394,34.88073376951101,8,0.9155463245623583
soya_beans,2,FALSE,Soya beans,Bolivia,Brazil,Medium,2.945806168797068,34.88073376951101,8,0.08445367543764161
soya_beans,2,FALSE,Soya beans,Bolivia,Canada,Medium,480.1527234975532,480.1527234975532,2,1
soya_beans,2,FALSE,Soya beans,Bolivia,Chile,Medium,23.44358495598827,23.44358495598827,9,1
soya_beans,2,FALSE,Soya beans,Bolivia,China,Medium,52.803263753373756,52.803263753373756,7,1
soya_beans,2,FALSE,Soya beans,Bolivia,EU27,High,2.465057278385328,356.73827591715894,3,0.006909988203670521
soya_beans,2,FALSE,Soya beans,Bolivia,EU27,Low,1.1000539517174515,356.73827591715894,3,0.003083644301664181
soya_beans,2,FALSE,Soya beans,Bolivia,EU27,Medium,353.1731646870562,356.73827591715894,3,0.9900063674946654
soya_beans,2,FALSE,Soya beans,Bolivia,Japan,Low,1.4667386022899356,111.82009524321887,5,0.013116950035676913
soya_beans,2,FALSE,Soya beans,Bolivia,Japan,Medium,110.35335664092895,111.82009524321887,5,0.9868830499643232
soya_beans,2,FALSE,Soya beans,Bolivia,Other countries,Medium,20.326823367625433,NA,NA,NA
soya_beans,2,FALSE,Soya beans,Bolivia,Peru,High,18.003208695962194,79.42183100515709,6,0.22667833853884825
soya_beans,2,FALSE,Soya beans,Bolivia,Peru,Medium,61.4186223091949,79.42183100515709,6,0.7733216614611518
soya_beans,2,FALSE,Soya beans,Bolivia,Singapore,Medium,10.447275038739928,10.447275038739928,10,1
soya_beans,2,FALSE,Soya beans,Bolivia,Taiwan,Medium,23.44358495598827,23.44358495598827,9,1
soya_beans,2,FALSE,Soya beans,Bolivia,United Kingdom,Medium,158.4333495475333,158.4333495475333,4,1
soya_beans,2,FALSE,Soya beans,Bolivia,United States of America,Low,1.1000539517174515,1299.6616571440652,1,8.464156387707546e-4
soya_beans,2,FALSE,Soya beans,Bolivia,United States of America,Medium,1298.561603192348,1299.6616571440652,1,0.9991535843612295
soya_beans,2,FALSE,Soya beans,Brazil,Australia,High,34.16943250683693,2891.0551454010642,9,0.011819017897735998
soya_beans,2,FALSE,Soya beans,Brazil,Australia,Low,1929.6538271712664,2891.0551454010642,9,0.6674565963367584
soya_beans,2,FALSE,Soya beans,Brazil,Australia,Medium,927.2318857229656,2891.0551454010642,9,0.32072438576550727
soya_beans,2,FALSE,Soya beans,Brazil,Canada,High,124.3328662775755,3771.4633285299187,6,0.032966744058476445
soya_beans,2,FALSE,Soya beans,Brazil,Canada,Low,2550.4535772537824,3771.4633285299187,6,0.676250398077694
soya_beans,2,FALSE,Soya beans,Brazil,Canada,Medium,1096.6768849985633,3771.4633285299187,6,0.2907828578638302
soya_beans,2,FALSE,Soya beans,Brazil,China,High,104.60980943969162,5997.311156695328,5,0.01744278505925217
soya_beans,2,FALSE,Soya beans,Brazil,China,Low,4306.851953687971,5997.311156695328,5,0.7181304823378811
soya_beans,2,FALSE,Soya beans,Brazil,China,Medium,1585.8493935676686,5997.311156695328,5,0.26442673260286736
soya_beans,2,FALSE,Soya beans,Brazil,EU27,High,1007.2441276168817,20893.804054912634,3,0.0482077904516413
soya_beans,2,FALSE,Soya beans,Brazil,EU27,Low,12228.89640841982,20893.804054912634,3,0.5852881732919532
soya_beans,2,FALSE,Soya beans,Brazil,EU27,Medium,7657.663518875937,20893.804054912634,3,0.36650403625640576
soya_beans,2,FALSE,Soya beans,Brazil,Japan,High,271.32173259795775,28660.313967902803,1,0.009466809501871327
soya_beans,2,FALSE,Soya beans,Brazil,Japan,Low,25123.87180836745,28660.313967902803,1,0.8766083943289709
soya_beans,2,FALSE,Soya beans,Brazil,Japan,Medium,3265.120426937419,28660.313967902803,1,0.1139247961691587
soya_beans,2,FALSE,Soya beans,Brazil,Other countries,High,679.3034754417527,NA,NA,NA
soya_beans,2,FALSE,Soya beans,Brazil,Other countries,Low,4119.1187911430625,NA,NA,NA
soya_beans,2,FALSE,Soya beans,Brazil,Other countries,Medium,1066.4979628420729,NA,NA,NA
soya_beans,2,FALSE,Soya beans,Brazil,Singapore,High,24.788616317545355,3680.6377896761333,7,0.006734869806280654
soya_beans,2,FALSE,Soya beans,Brazil,Singapore,Low,2977.8012082452133,3680.6377896761333,7,0.8090448934143112
soya_beans,2,FALSE,Soya beans,Brazil,Singapore,Medium,678.047965113378,3680.6377896761333,7,0.18422023677940905
soya_beans,2,FALSE,Soya beans,Brazil,Switzerland,High,102.44338495826806,2506.942746942986,10,0.04086387097718505
soya_beans,2,FALSE,Soya beans,Brazil,Switzerland,Low,2014.1525893845705,2506.942746942986,10,0.8034298317505123
soya_beans,2,FALSE,Soya beans,Brazil,Switzerland,Medium,390.34677260014564,2506.942746942986,10,0.15570629727230187
soya_beans,2,FALSE,Soya beans,Brazil,United Kingdom,High,154.1313056545535,8216.096411188917,4,0.01875967587778705
soya_beans,2,FALSE,Soya beans,Brazil,United Kingdom,Low,4295.639886014824,8216.096411188917,4,0.5228322150851221
soya_beans,2,FALSE,Soya beans,Brazil,United Kingdom,Medium,3766.325219519527,8216.096411188917,4,0.4584081090370893
soya_beans,2,FALSE,Soya beans,Brazil,United States of America,High,562.9620163599743,22671.05468190362,2,0.024831752393475508
soya_beans,2,FALSE,Soya beans,Brazil,United States of America,Low,11758.42364100721,22671.05468190362,2,0.5186535785824274
soya_beans,2,FALSE,Soya beans,Brazil,United States of America,Medium,10349.669024536372,22671.05468190362,2,0.45651466902409416
soya_beans,2,FALSE,Soya beans,Brazil,Unknown,High,171.1033318484644,3341.423078263075,8,0.051206724751960066
soya_beans,2,FALSE,Soya beans,Brazil,Unknown,Low,2936.534014786409,3341.423078263075,8,0.8788273576876312
soya_beans,2,FALSE,Soya beans,Brazil,Unknown,Medium,233.78573162820166,3341.423078263075,8,0.06996591756040879
soya_beans,2,TRUE,Soya beans,Bolivia,Brazil,High,31.93492760071394,34.88073376951101,8,0.9155463245623583
soya_beans,2,TRUE,Soya beans,Bolivia,Brazil,Medium,2.945806168797068,34.88073376951101,8,0.08445367543764161
soya_beans,2,TRUE,Soya beans,Bolivia,Canada,Medium,480.1527234975532,480.1527234975532,2,1
soya_beans,2,TRUE,Soya beans,Bolivia,Chile,Medium,23.44358495598827,23.44358495598827,9,1
soya_beans,2,TRUE,Soya beans,Bolivia,China,Medium,52.803263753373756,52.803263753373756,7,1
soya_beans,2,TRUE,Soya beans,Bolivia,EU27,High,2.465057278385328,356.73827591715894,3,0.006909988203670521
soya_beans,2,TRUE,Soya beans,Bolivia,EU27,Low,1.1000539517174515,356.73827591715894,3,0.003083644301664181
soya_beans,2,TRUE,Soya beans,Bolivia,EU27,Medium,353.1731646870562,356.73827591715894,3,0.9900063674946654
soya_beans,2,TRUE,Soya beans,Bolivia,Japan,Low,1.4667386022899356,111.82009524321887,5,0.013116950035676913
soya_beans,2,TRUE,Soya beans,Bolivia,Japan,Medium,110.35335664092895,111.82009524321887,5,0.9868830499643232
soya_beans,2,TRUE,Soya beans,Bolivia,Other countries,Medium,20.326823367625433,NA,NA,NA
soya_beans,2,TRUE,Soya beans,Bolivia,Peru,High,18.003208695962194,79.42183100515709,6,0.22667833853884825
soya_beans,2,TRUE,Soya beans,Bolivia,Peru,Medium,61.4186223091949,79.42183100515709,6,0.7733216614611518
soya_beans,2,TRUE,Soya beans,Bolivia,Singapore,Medium,10.447275038739928,10.447275038739928,10,1
soya_beans,2,TRUE,Soya beans,Bolivia,Taiwan,Medium,23.44358495598827,23.44358495598827,9,1
soya_beans,2,TRUE,Soya beans,Bolivia,United Kingdom,Medium,158.4333495475333,158.4333495475333,4,1
soya_beans,2,TRUE,Soya beans,Bolivia,United States of America,Low,1.1000539517174515,1299.6616571440652,1,8.464156387707546e-4
soya_beans,2,TRUE,Soya beans,Bolivia,United States of America,Medium,1298.561603192348,1299.6616571440652,1,0.9991535843612295
soya_beans,2,TRUE,Soya beans,Brazil,Australia,High,34.16943250683693,2869.7862261684854,9,0.011906612483974907
soya_beans,2,TRUE,Soya beans,Brazil,Australia,Low,1929.6538271712664,2869.7862261684854,9,0.6724033342886273
soya_beans,2,TRUE,Soya beans,Brazil,Australia,Medium,905.9629664903867,2869.7862261684854,9,0.3156900532273994
soya_beans,2,TRUE,Soya beans,Brazil,Canada,High,124.3328662775755,3771.4633285299187,6,0.032966744058476445
soya_beans,2,TRUE,Soya beans,Brazil,Canada,Low,2550.4535772537824,3771.4633285299187,6,0.676250398077694
soya_beans,2,TRUE,Soya beans,Brazil,Canada,Medium,1096.6768849985633,3771.4633285299187,6,0.2907828578638302
soya_beans,2,TRUE,Soya beans,Brazil,China,High,100.50440631526396,5928.446452122005,5,0.01695290783629998
soya_beans,2,TRUE,Soya beans,Brazil,China,Low,4306.851953687971,5928.446452122005,5,0.7264722703443485
soya_beans,2,TRUE,Soya beans,Brazil,China,Medium,1521.0900921187717,5928.446452122005,5,0.25657482181935176
soya_beans,2,TRUE,Soya beans,Brazil,EU27,High,982.6117088703157,20555.882123075036,3,0.04780197234967034
soya_beans,2,TRUE,Soya beans,Brazil,EU27,Low,12073.578815415853,20555.882123075036,3,0.5873539623902901
soya_beans,2,TRUE,Soya beans,Brazil,EU27,Medium,7499.691598788863,20555.882123075036,3,0.36484406526003926
soya_beans,2,TRUE,Soya beans,Brazil,Japan,High,261.8922801070814,27913.466662456653,1,0.009382291467914446
soya_beans,2,TRUE,Soya beans,Brazil,Japan,Low,24894.886837699272,27913.466662456653,1,0.8918593716337877
soya_beans,2,TRUE,Soya beans,Brazil,Japan,Medium,2756.6875446503095,27913.466662456653,1,0.0987583368982982
soya_beans,2,TRUE,Soya beans,Brazil,Other countries,High,679.3034754417527,NA,NA,NA
soya_beans,2,TRUE,Soya beans,Brazil,Other countries,Low,4107.712901067521,NA,NA,NA
soya_beans,2,TRUE,Soya beans,Brazil,Other countries,Medium,946.2379306104026,NA,NA,NA
soya_beans,2,TRUE,Soya beans,Brazil,Singapore,High,24.788616317545355,3640.7876193795837,7,0.006808586193162652
soya_beans,2,TRUE,Soya beans,Brazil,Singapore,Low,2972.2993089107354,3640.7876193795837,7,0.8163890947907685
soya_beans,2,TRUE,Soya beans,Brazil,Singapore,Medium,643.6996941513065,3640.7876193795837,7,0.17680231901606983
soya_beans,2,TRUE,Soya beans,Brazil,Switzerland,High,102.44338495826806,2506.942746942986,10,0.04086387097718505
soya_beans,2,TRUE,Soya beans,Brazil,Switzerland,Low,2014.1525893845705,2506.942746942986,10,0.8034298317505123
soya_beans,2,TRUE,Soya beans,Brazil,Switzerland,Medium,390.34677260014564,2506.942746942986,10,0.15570629727230187
soya_beans,2,TRUE,Soya beans,Brazil,United Kingdom,High,154.1313056545535,8170.810349712634,4,0.018863649877759587
soya_beans,2,TRUE,Soya beans,Brazil,United Kingdom,Low,4290.137986680346,8170.810349712634,4,0.5250566104292494
soya_beans,2,TRUE,Soya beans,Brazil,United Kingdom,Medium,3726.5410573777217,8170.810349712634,4,0.45607973969298937
soya_beans,2,TRUE,Soya beans,Brazil,United States of America,High,562.9620163599743,22344.434791323834,2,0.025194730661908173
soya_beans,2,TRUE,Soya beans,Brazil,United States of America,Low,11434.523249414968,22344.434791323834,2,0.5117392029023219
soya_beans,2,TRUE,Soya beans,Brazil,United States of America,Medium,10346.949525548827,22344.434791323834,2,0.46306606643576703
soya_beans,2,TRUE,Soya beans,Brazil,Unknown,High,171.1033318484644,3341.423078263075,8,0.051206724751960066
soya_beans,2,TRUE,Soya beans,Brazil,Unknown,Low,2936.534014786409,3341.423078263075,8,0.8788273576876312
soya_beans,2,TRUE,Soya beans,Brazil,Unknown,Medium,233.78573162820166,3341.423078263075,8,0.06996591756040879
soya_beans,3,FALSE,Soya beans,Bolivia,Brazil,High,31.93492760071394,36.532129186793604,9,0.8741600424499332
soya_beans,3,FALSE,Soya beans,Bolivia,Brazil,Medium,4.597201586079664,36.532129186793604,9,0.12583995755006683
soya_beans,3,FALSE,Soya beans,Bolivia,Canada,Medium,522.7326133553288,522.7326133553288,2,1
soya_beans,3,FALSE,Soya beans,Bolivia,Chile,Medium,68.55923127932148,68.55923127932148,7,1
soya_beans,3,FALSE,Soya beans,Bolivia,China,Medium,54.454659170656356,54.454659170656356,8,1
soya_beans,3,FALSE,Soya beans,Bolivia,EU27,High,2.465057278385328,441.293573132591,3,0.0055859804639499635
soya_beans,3,FALSE,Soya beans,Bolivia,EU27,Low,1.1000539517174515,441.293573132591,3,0.002492793955526131
soya_beans,3,FALSE,Soya beans,Bolivia,EU27,Medium,437.7284619024882,441.293573132591,3,0.9919212255805239
soya_beans,3,FALSE,Soya beans,Bolivia,Japan,Low,1.4667386022899356,123.65789164723986,5,0.011861261604508962
soya_beans,3,FALSE,Soya beans,Bolivia,Japan,Medium,122.19115304494994,123.65789164723986,5,0.9881387383954912
soya_beans,3,FALSE,Soya beans,Bolivia,Other countries,Low,8.793697849847412,NA,NA,NA
soya_beans,3,FALSE,Soya beans,Bolivia,Other countries,Medium,40.17593418242856,NA,NA,NA
soya_beans,3,FALSE,Soya beans,Bolivia,Peru,High,18.003208695962194,101.97965416682369,6,0.1765372597411597
soya_beans,3,FALSE,Soya beans,Bolivia,Peru,Medium,83.9764454708615,101.97965416682369,6,0.8234627402588404
soya_beans,3,FALSE,Soya beans,Bolivia,Taiwan,Medium,23.44358495598827,23.44358495598827,10,1
soya_beans,3,FALSE,Soya beans,Bolivia,United Kingdom,Medium,174.26747540898643,174.26747540898643,4,1
soya_beans,3,FALSE,Soya beans,Bolivia,United States of America,Low,18.062176313347212,1503.4283508527208,1,0.01201399208888314
soya_beans,3,FALSE,Soya beans,Bolivia,United States of America,Medium,1485.3661745393736,1503.4283508527208,1,0.9879860079111169
soya_beans,3,FALSE,Soya beans,Brazil,Australia,High,34.16943250683693,2891.0551454010642,9,0.011819017897735998
soya_beans,3,FALSE,Soya beans,Brazil,Australia,Low,1929.6538271712664,2891.0551454010642,9,0.6674565963367584
soya_beans,3,FALSE,Soya beans,Brazil,Australia,Medium,927.2318857229656,2891.0551454010642,9,0.32072438576550727
soya_beans,3,FALSE,Soya beans,Brazil,Canada,High,124.3328662775755,3771.4633285299187,6,0.032966744058476445
soya_beans,3,FALSE,Soya beans,Brazil,Canada,Low,2550.4535772537824,3771.4633285299187,6,0.676250398077694
soya_beans,3,FALSE,Soya beans,Brazil,Canada,Medium,1096.6768849985633,3771.4633285299187,6,0.2907828578638302
soya_beans,3,FALSE,Soya beans,Brazil,China,High,104.60980943969162,5997.311156695328,5,0.01744278505925217
soya_beans,3,FALSE,Soya beans,Brazil,China,Low,4306.851953687971,5997.311156695328,5,0.7181304823378811
soya_beans,3,FALSE,Soya beans,Brazil,China,Medium,1585.8493935676686,5997.311156695328,5,0.26442673260286736
soya_beans,3,FALSE,Soya beans,Brazil,EU27,High,1007.2441276168817,20893.804054912634,3,0.0482077904516413
soya_beans,3,FALSE,Soya beans,Brazil,EU27,Low,12228.89640841982,20893.804054912634,3,0.5852881732919532
soya_beans,3,FALSE,Soya beans,Brazil,EU27,Medium,7657.663518875937,20893.804054912634,3,0.36650403625640576
soya_beans,3,FALSE,Soya beans,Brazil,Japan,High,271.32173259795775,28660.313967902803,1,0.009466809501871327
soya_beans,3,FALSE,Soya beans,Brazil,Japan,Low,25123.87180836745,28660.313967902803,1,0.8766083943289709
soya_beans,3,FALSE,Soya beans,Brazil,Japan,Medium,3265.120426937419,28660.313967902803,1,0.1139247961691587
soya_beans,3,FALSE,Soya beans,Brazil,Other countries,High,679.3034754417527,NA,NA,NA
soya_beans,3,FALSE,Soya beans,Brazil,Other countries,Low,4119.1187911430625,NA,NA,NA
soya_beans,3,FALSE,Soya beans,Brazil,Other countries,Medium,1066.4979628420729,NA,NA,NA
soya_beans,3,FALSE,Soya beans,Brazil,Singapore,High,24.788616317545355,3680.6377896761333,7,0.006734869806280654
soya_beans,3,FALSE,Soya beans,Brazil,Singapore,Low,2977.8012082452133,3680.6377896761333,7,0.8090448934143112
soya_beans,3,FALSE,Soya beans,Brazil,Singapore,Medium,678.047965113378,3680.6377896761333,7,0.18422023677940905
soya_beans,3,FALSE,Soya beans,Brazil,Switzerland,High,102.44338495826806,2506.942746942986,10,0.04086387097718505
soya_beans,3,FALSE,Soya beans,Brazil,Switzerland,Low,2014.1525893845705,2506.942746942986,10,0.8034298317505123
soya_beans,3,FALSE,Soya beans,Brazil,Switzerland,Medium,390.34677260014564,2506.942746942986,10,0.15570629727230187
soya_beans,3,FALSE,Soya beans,Brazil,United Kingdom,High,154.1313056545535,8216.096411188917,4,0.01875967587778705
soya_beans,3,FALSE,Soya beans,Brazil,United Kingdom,Low,4295.639886014824,8216.096411188917,4,0.5228322150851221
soya_beans,3,FALSE,Soya beans,Brazil,United Kingdom,Medium,3766.325219519527,8216.096411188917,4,0.4584081090370893
soya_beans,3,FALSE,Soya beans,Brazil,United States of America,High,562.9620163599743,22671.05468190362,2,0.024831752393475508
soya_beans,3,FALSE,Soya beans,Brazil,United States of America,Low,11758.42364100721,22671.05468190362,2,0.5186535785824274
soya_beans,3,FALSE,Soya beans,Brazil,United States of America,Medium,10349.669024536372,22671.05468190362,2,0.45651466902409416
soya_beans,3,FALSE,Soya beans,Brazil,Unknown,High,171.1033318484644,3341.423078263075,8,0.051206724751960066
soya_beans,3,FALSE,Soya beans,Brazil,Unknown,Low,2936.534014786409,3341.423078263075,8,0.8788273576876312
soya_beans,3,FALSE,Soya beans,Brazil,Unknown,Medium,233.78573162820166,3341.423078263075,8,0.06996591756040879
soya_beans,3,TRUE,Soya beans,Bolivia,Brazil,High,31.93492760071394,36.532129186793604,9,0.8741600424499332
soya_beans,3,TRUE,Soya beans,Bolivia,Brazil,Medium,4.597201586079664,36.532129186793604,9,0.12583995755006683
soya_beans,3,TRUE,Soya beans,Bolivia,Canada,Medium,522.7326133553288,522.7326133553288,2,1
soya_beans,3,TRUE,Soya beans,Bolivia,Chile,Medium,68.55923127932148,68.55923127932148,7,1
soya_beans,3,TRUE,Soya beans,Bolivia,China,Medium,54.454659170656356,54.454659170656356,8,1
soya_beans,3,TRUE,Soya beans,Bolivia,EU27,High,2.465057278385328,441.293573132591,3,0.0055859804639499635
soya_beans,3,TRUE,Soya beans,Bolivia,EU27,Low,1.1000539517174515,441.293573132591,3,0.002492793955526131
soya_beans,3,TRUE,Soya beans,Bolivia,EU27,Medium,437.7284619024882,441.293573132591,3,0.9919212255805239
soya_beans,3,TRUE,Soya beans,Bolivia,Japan,Low,1.4667386022899356,123.65789164723986,5,0.011861261604508962
soya_beans,3,TRUE,Soya beans,Bolivia,Japan,Medium,122.19115304494994,123.65789164723986,5,0.9881387383954912
soya_beans,3,TRUE,Soya beans,Bolivia,Other countries,Low,8.793697849847412,NA,NA,NA
soya_beans,3,TRUE,Soya beans,Bolivia,Other countries,Medium,40.17593418242856,NA,NA,NA
soya_beans,3,TRUE,Soya beans,Bolivia,Peru,High,18.003208695962194,101.97965416682369,6,0.1765372597411597
soya_beans,3,TRUE,Soya beans,Bolivia,Peru,Medium,83.9764454708615,101.97965416682369,6,0.8234627402588404
soya_beans,3,TRUE,Soya beans,Bolivia,Taiwan,Medium,23.44358495598827,23.44358495598827,10,1
soya_beans,3,TRUE,Soya beans,Bolivia,United Kingdom,Medium,174.26747540898643,174.26747540898643,4,1
soya_beans,3,TRUE,Soya beans,Bolivia,United States of America,Low,18.062176313347212,1503.4283508527208,1,0.01201399208888314
soya_beans,3,TRUE,Soya beans,Bolivia,United States of America,Medium,1485.3661745393736,1503.4283508527208,1,0.9879860079111169
soya_beans,3,TRUE,Soya beans,Brazil,Australia,High,34.16943250683693,2869.7862261684854,9,0.011906612483974907
soya_beans,3,TRUE,Soya beans,Brazil,Australia,Low,1929.6538271712664,2869.7862261684854,9,0.6724033342886273
soya_beans,3,TRUE,Soya beans,Brazil,Australia,Medium,905.9629664903867,2869.7862261684854,9,0.3156900532273994
soya_beans,3,TRUE,Soya beans,Brazil,Canada,High,124.3328662775755,3771.4633285299187,6,0.032966744058476445
soya_beans,3,TRUE,Soya beans,Brazil,Canada,Low,2550.4535772537824,3771.4633285299187,6,0.676250398077694
soya_beans,3,TRUE,Soya beans,Brazil,Canada,Medium,1096.6768849985633,3771.4633285299187,6,0.2907828578638302
soya_beans,3,TRUE,Soya beans,Brazil,China,High,100.50440631526396,5928.446452122005,5,0.01695290783629998
soya_beans,3,TRUE,Soya beans,Brazil,China,Low,4306.851953687971,5928.446452122005,5,0.7264722703443485
soya_beans,3,TRUE,Soya beans,Brazil,China,Medium,1521.0900921187717,5928.446452122005,5,0.25657482181935176
soya_beans,3,TRUE,Soya beans,Brazil,EU27,High,982.6117088703157,20555.882123075036,3,0.04780197234967034
soya_beans,3,TRUE,Soya beans,Brazil,EU27,Low,12073.578815415853,20555.882123075036,3,0.5873539623902901
soya_beans,3,TRUE,Soya beans,Brazil,EU27,Medium,7499.691598788863,20555.882123075036,3,0.36484406526003926
soya_beans,3,TRUE,Soya beans,Brazil,Japan,High,261.8922801070814,27913.466662456653,1,0.009382291467914446
soya_beans,3,TRUE,Soya beans,Brazil,Japan,Low,24894.886837699272,27913.466662456653,1,0.8918593716337877
soya_beans,3,TRUE,Soya beans,Brazil,Japan,Medium,2756.6875446503095,27913.466662456653,1,0.0987583368982982
soya_beans,3,TRUE,Soya beans,Brazil,Other countries,High,679.3034754417527,NA,NA,NA
soya_beans,3,TRUE,Soya beans,Brazil,Other countries,Low,4107.712901067521,NA,NA,NA
soya_beans,3,TRUE,Soya beans,Brazil,Other countries,Medium,946.2379306104026,NA,NA,NA
soya_beans,3,TRUE,Soya beans,Brazil,Singapore,High,24.788616317545355,3640.7876193795837,7,0.006808586193162652
soya_beans,3,TRUE,Soya beans,Brazil,Singapore,Low,2972.2993089107354,3640.7876193795837,7,0.8163890947907685
soya_beans,3,TRUE,Soya beans,Brazil,Singapore,Medium,643.6996941513065,3640.7876193795837,7,0.17680231901606983
soya_beans,3,TRUE,Soya beans,Brazil,Switzerland,High,102.44338495826806,2506.942746942986,10,0.04086387097718505
soya_beans,3,TRUE,Soya beans,Brazil,Switzerland,Low,2014.1525893845705,2506.942746942986,10,0.8034298317505123
soya_beans,3,TRUE,Soya beans,Brazil,Switzerland,Medium,390.34677260014564,2506.942746942986,10,0.15570629727230187
soya_beans,3,TRUE,Soya beans,Brazil,United Kingdom,High,154.1313056545535,8170.810349712634,4,0.018863649877759587
soya_beans,3,TRUE,Soya beans,Brazil,United Kingdom,Low,4290.137986680346,8170.810349712634,4,0.5250566104292494
soya_beans,3,TRUE,Soya beans,Brazil,United Kingdom,Medium,3726.5410573777217,8170.810349712634,4,0.45607973969298937
soya_beans,3,TRUE,Soya beans,Brazil,United States of America,High,562.9620163599743,22344.434791323834,2,0.025194730661908173
soya_beans,3,TRUE,Soya beans,Brazil,United States of America,Low,11434.523249414968,22344.434791323834,2,0.5117392029023219
soya_beans,3,TRUE,Soya beans,Brazil,United States of America,Medium,10346.949525548827,22344.434791323834,2,0.46306606643576703
soya_beans,3,TRUE,Soya beans,Brazil,Unknown,High,171.1033318484644,3341.423078263075,8,0.051206724751960066
soya_beans,3,TRUE,Soya beans,Brazil,Unknown,Low,2936.534014786409,3341.423078263075,8,0.8788273576876312
soya_beans,3,TRUE,Soya beans,Brazil,Unknown,Medium,233.78573162820166,3341.423078263075,8,0.06996591756040879
sugar_cane,0,FALSE,Sugar cane,Brazil,Australia,High,89.7752981818132,1450.1472044318004,9,0.06190771385653164
sugar_cane,0,FALSE,Sugar cane,Brazil,Australia,Low,354.0731556417577,1450.1472044318004,9,0.24416359564027248
sugar_cane,0,FALSE,Sugar cane,Brazil,Australia,Medium,1006.2987506082293,1450.1472044318004,9,0.6939286905031957
sugar_cane,0,FALSE,Sugar cane,Brazil,Brazil,High,1227.7325630376731,2214.1488300176284,7,0.5544941452864749
sugar_cane,0,FALSE,Sugar cane,Brazil,Brazil,Low,219.28441202975426,2214.1488300176284,7,0.09903779233666438
sugar_cane,0,FALSE,Sugar cane,Brazil,Brazil,Medium,767.1318549501996,2214.1488300176284,7,0.3464680623768601
sugar_cane,0,FALSE,Sugar cane,Brazil,Canada,High,155.7861648926357,1202.902017185586,10,0.12950860724061844
sugar_cane,0,FALSE,Sugar cane,Brazil,Canada,Low,271.6644993956863,1202.902017185586,10,0.22584092096819003
sugar_cane,0,FALSE,Sugar cane,Brazil,Canada,Medium,775.4513528972642,1202.902017185586,10,0.6446504717911917
sugar_cane,0,FALSE,Sugar cane,Brazil,China,High,171.10152185993974,12658.404757518309,3,0.013516831317810092
sugar_cane,0,FALSE,Sugar cane,Brazil,China,Low,9372.967936817584,12658.404757518309,3,0.740454118537379
sugar_cane,0,FALSE,Sugar cane,Brazil,China,Medium,3114.335298840781,12658.404757518309,3,0.2460290501448106
sugar_cane,0,FALSE,Sugar cane,Brazil,EU27,High,2115.5790389302542,20331.869444810472,1,0.10405236196665806
sugar_cane,0,FALSE,Sugar cane,Brazil,EU27,Low,11501.029686396754,20331.869444810472,1,0.5656651355949115
sugar_cane,0,FALSE,Sugar cane,Brazil,EU27,Medium,6715.260719483429,20331.869444810472,1,0.3302825024384287
sugar_cane,0,FALSE,Sugar cane,Brazil,Japan,High,335.2270619522188,5380.345178169993,5,0.06230586530253788
sugar_cane,0,FALSE,Sugar cane,Brazil,Japan,Low,3313.6402107786084,5380.345178169993,5,0.6158787403126561
sugar_cane,0,FALSE,Sugar cane,Brazil,Japan,Medium,1731.477905439171,5380.345178169993,5,0.321815394384807
sugar_cane,0,FALSE,Sugar cane,Brazil,Other countries,High,134.709622274598,NA,NA,NA
sugar_cane,0,FALSE,Sugar cane,Brazil,Other countries,Low,2760.322490864259,NA,NA,NA
sugar_cane,0,FALSE,Sugar cane,Brazil,Other countries,Medium,534.6062879933037,NA,NA,NA
sugar_cane,0,FALSE,Sugar cane,Brazil,Singapore,High,57.6557110679828,1550.3448904133495,8,0.0371889580341125
